"/uncategorised/2013/05/demo-post-31/";"/uncategorised/";"FALSE";"Medium";"TRUE";2;20;71;"Unique";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"500 - 1000"
"/author/danielward/";"/author/";"FALSE";"Medium";"TRUE";2;11;72;"Unique";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"250 - 500"
"/author/josephgarrett/";"/author/";"FALSE";"Medium";"TRUE";2;15;76;"Unique";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"1000 - 3000"
"/cat2/2013/05/demo-post-39-2/";"/cat2/";"FALSE";"Medium";"TRUE";2;23;72;"Unique";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"500 - 1000"
"/page/5/";"/page/";"FALSE";"Slow";"TRUE";4;11;136;"Unique";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"3000 +"
"/author/ralphedwards/";"/author/";"FALSE";"Medium";"TRUE";2;15;76;"Unique";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"500 - 1000"
"/uncategorised/2014/10/demo-post-18-2/";"/uncategorised/";"FALSE";"Medium";"TRUE";2;32;75;"Duplicate";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"250 - 500"
"/cat9/2015/12/demo-post-43-2/";"/cat9/";"FALSE";"Medium";"TRUE";2;23;72;"Unique";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"500 - 1000"
"/uncategorised/2015/06/demo-post-11/";"/uncategorised/";"FALSE";"Slow";"TRUE";2;20;71;"Unique";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"500 - 1000"
"/category/cat1/page/2/";"/page/";"FALSE";"Slow";"TRUE";2;17;161;"Unique";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"3000 +"
"/cat2/2013/10/demo-post-31-2/";"/cat2/";"FALSE";"Medium";"TRUE";2;20;71;"Duplicate";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"250 - 500"
"/uncategorised/2015/11/demo-post-7-2/";"/uncategorised/";"FALSE";"Slow";"TRUE";2;25;72;"Duplicate";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"150 - 250"
"/category/cat10/page/2/";"/page/";"FALSE";"Slow";"TRUE";2;22;168;"Unique";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"3000 +"
"/cat6/2014/12/demo-post-17-3/";"/cat6/";"FALSE";"Slow";"TRUE";2;27;74;"Duplicate";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"250 - 500"
"/author/randyday/";"/author/";"FALSE";"Medium";"TRUE";2;7;68;"Duplicate";"Duplicate";"Duplicate";"URLs with 5 to 10 Follow Inlinks";"250 - 500"
"/uncategorised/2015/12/demo-post-28-3/";"/uncategorised/";"FALSE";"Medium";"TRUE";2;19;70;"Duplicate";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"500 - 1000"
"/2016/03/";"/2016/";"FALSE";"Slow";"TRUE";1;304;96;"Unique";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"1000 - 3000"
"/uncategorised/2014/08/demo-post-29-2/";"/uncategorised/";"FALSE";"Medium";"TRUE";2;35;76;"Unique";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"500 - 1000"
"/2014/02/";"/2014/";"FALSE";"Slow";"TRUE";1;306;88;"Unique";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"1000 - 3000"
"/category/cat9/page/3/";"/page/";"FALSE";"Slow";"TRUE";2;12;160;"Unique";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"3000 +"
"/uncategorised/2015/07/demo-post-17/";"/uncategorised/";"FALSE";"Medium";"TRUE";2;19;70;"Duplicate";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"500 - 1000"
"/uncategorised/2014/10/demo-post-21/";"/uncategorised/";"FALSE";"Medium";"TRUE";2;20;71;"Duplicate";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"250 - 500"
"/demo-page-1/";"no match";"FALSE";"Medium";"TRUE";1;301;63;"Unique";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"250 - 500"
"/uncategorised/2016/04/hello-world/";"/uncategorised/";"FALSE";"Slow";"TRUE";1;618;72;"Unique";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"150 - 250"
"/page/13/";"/page/";"FALSE";"Slow";"TRUE";2;14;143;"Unique";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"3000 +"
"/cat5/2013/12/demo-post-10-3/";"/cat5/";"FALSE";"Slow";"TRUE";2;31;74;"Unique";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"250 - 500"
"/cat9/2014/03/demo-post-11-2/";"/cat9/";"FALSE";"Slow";"TRUE";2;20;71;"Duplicate";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"250 - 500"
"/uncategorised/2014/05/demo-post-7/";"/uncategorised/";"FALSE";"Slow";"TRUE";2;20;71;"Duplicate";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"500 - 1000"
"/uncategorised/2016/03/demo-post-15-3/";"/uncategorised/";"FALSE";"Slow";"TRUE";2;34;75;"Unique";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"500 - 1000"
"/uncategorised/2015/04/demo-post-20-2/";"/uncategorised/";"FALSE";"Slow";"TRUE";2;34;75;"Duplicate";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"500 - 1000"
"/author/joanneaustin/";"/author/";"FALSE";"Slow";"TRUE";2;14;75;"Unique";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"250 - 500"
"/uncategorised/2014/04/demo-post-39/";"/uncategorised/";"FALSE";"Slow";"TRUE";2;19;70;"Duplicate";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"500 - 1000"
"/uncategorised/2015/10/demo-post-41/";"/uncategorised/";"FALSE";"Slow";"TRUE";2;19;70;"Duplicate";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"500 - 1000"
"/uncategorised/2013/08/demo-post-15/";"/uncategorised/";"FALSE";"Slow";"TRUE";2;20;71;"Duplicate";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"500 - 1000"
"/cat7/2014/06/demo-post-29-3/";"/cat7/";"FALSE";"Slow";"TRUE";2;23;72;"Duplicate";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"250 - 500"
"/author/gloriaduncan/";"/author/";"FALSE";"Slow";"TRUE";2;43;104;"Unique";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"1000 - 3000"
"/category/cat6/page/3/";"/page/";"FALSE";"Slow";"TRUE";2;8;99;"Unique";"Duplicate";"Duplicate";"URLs with 5 to 10 Follow Inlinks";"1000 - 3000"
"/cat9/2014/10/demo-post-35-2/";"/cat9/";"FALSE";"Slow";"TRUE";2;31;74;"Duplicate";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"250 - 500"
"/2015/12/";"/2015/";"FALSE";"Slow";"TRUE";1;304;105;"Unique";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"1000 - 3000"
"/uncategorised/2014/01/demo-post-8-2/";"/uncategorised/";"FALSE";"Slow";"TRUE";2;34;75;"Duplicate";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"500 - 1000"
"/cat3/2016/02/demo-post-24-3/";"/cat3/";"FALSE";"Slow";"TRUE";2;26;73;"Duplicate";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"500 - 1000"
"/uncategorised/2014/10/demo-post-10-2/";"/uncategorised/";"FALSE";"Slow";"TRUE";2;27;74;"Duplicate";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"500 - 1000"
"/uncategorised/2013/05/demo-post-30/";"/uncategorised/";"FALSE";"Slow";"TRUE";2;20;71;"Duplicate";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"500 - 1000"
"/uncategorised/2013/04/demo-post-36/";"/uncategorised/";"FALSE";"Slow";"TRUE";2;18;69;"Unique";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"150 - 250"
"/cat9/2015/08/demo-post-33-3/";"/cat9/";"FALSE";"Slow";"TRUE";2;25;72;"Duplicate";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"250 - 500"
"/2013/05/";"/2013/";"FALSE";"Slow";"TRUE";1;306;111;"Unique";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"1000 - 3000"
"/category/cat5/";"/cat5/";"FALSE";"Slow";"TRUE";1;584;154;"Unique";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"3000 +"
"/cat2/2015/03/demo-post-48-2/";"/cat2/";"FALSE";"Slow";"TRUE";2;31;74;"Unique";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"250 - 500"
"/category/cat5/page/4/";"/page/";"FALSE";"Slow";"TRUE";2;6;84;"Unique";"Duplicate";"Duplicate";"URLs with 5 to 10 Follow Inlinks";"250 - 500"
"/cat3/2016/01/demo-post-23-3/";"/cat3/";"FALSE";"Slow";"TRUE";2;31;76;"Duplicate";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"500 - 1000"
"/author/amyflores/";"/author/";"FALSE";"Slow";"TRUE";1;22;83;"Unique";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"500 - 1000"
"/category/cat2/page/3/";"/page/";"FALSE";"Slow";"TRUE";2;10;114;"Unique";"Duplicate";"Duplicate";"URLs with 5 to 10 Follow Inlinks";"1000 - 3000"
"/page/6/";"/page/";"FALSE";"Slow";"TRUE";5;19;148;"Unique";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"3000 +"
"/cat2/2013/11/demo-post-5-3/";"/cat2/";"FALSE";"Slow";"TRUE";2;22;71;"Duplicate";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"250 - 500"
"/cat2/2016/04/demo-post-11-3/";"/cat2/";"FALSE";"Slow";"TRUE";1;333;75;"Duplicate";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"250 - 500"
"/2015/08/";"/2015/";"FALSE";"Slow";"TRUE";1;305;114;"Unique";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"1000 - 3000"
"/author/laurawashington/";"/author/";"FALSE";"Slow";"TRUE";2;16;77;"Unique";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"1000 - 3000"
"/category/cat5/page/2/";"/page/";"FALSE";"Slowest";"TRUE";2;13;158;"Unique";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"3000 +"
"/category/cat5/page/3/";"/page/";"FALSE";"Slow";"TRUE";3;10;162;"Unique";"Duplicate";"Duplicate";"URLs with 5 to 10 Follow Inlinks";"3000 +"
"/author/walterhudson/";"/author/";"FALSE";"Slow";"TRUE";2;16;77;"Unique";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"1000 - 3000"
"/author/judyryan/";"/author/";"FALSE";"Slow";"TRUE";2;12;73;"Unique";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"500 - 1000"
"/2016/04/";"/2016/";"FALSE";"Slow";"TRUE";1;303;116;"Unique";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"1000 - 3000"
"/author/toddsims/";"/author/";"FALSE";"Slow";"TRUE";2;8;69;"Duplicate";"Duplicate";"Duplicate";"URLs with 5 to 10 Follow Inlinks";"500 - 1000"
"/uncategorised/2016/03/demo-post-44/";"/uncategorised/";"FALSE";"Slow";"TRUE";2;19;70;"Unique";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"250 - 500"
"/2014/01/";"/2014/";"FALSE";"Slow";"TRUE";1;304;109;"Unique";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"1000 - 3000"
"/author/catherinebutler/";"/author/";"FALSE";"Slow";"TRUE";2;11;72;"Unique";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"500 - 1000"
"/uncategorised/2014/12/demo-post-48/";"/uncategorised/";"FALSE";"Slow";"TRUE";2;22;73;"Duplicate";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"500 - 1000"
"/page/12/";"/page/";"FALSE";"Slowest";"TRUE";3;14;141;"Unique";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"3000 +"
"/author/philliphughes/";"/author/";"FALSE";"Slow";"TRUE";2;13;74;"Unique";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"500 - 1000"
"/cat5/2015/10/demo-post-19-2/";"/cat5/";"FALSE";"Slow";"TRUE";2;22;71;"Duplicate";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"250 - 500"
"/cat5/2016/04/demo-post-15-2/";"/cat5/";"FALSE";"Slow";"TRUE";1;23;72;"Duplicate";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"500 - 1000"
"/uncategorised/2015/02/demo-post-10/";"/uncategorised/";"FALSE";"Slow";"TRUE";2;20;71;"Duplicate";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"250 - 500"
"/uncategorised/2014/11/demo-post-26/";"/uncategorised/";"FALSE";"Slow";"TRUE";2;21;72;"Duplicate";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"500 - 1000"
"/uncategorised/2014/03/demo-post-31-3/";"/uncategorised/";"FALSE";"Slow";"TRUE";2;31;74;"Duplicate";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"500 - 1000"
"/author/gloriakelly/";"/author/";"FALSE";"Slow";"TRUE";2;14;75;"Duplicate";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"500 - 1000"
"/uncategorised/2015/07/demo-post-9-3/";"/uncategorised/";"FALSE";"Slow";"TRUE";2;25;72;"Duplicate";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"500 - 1000"
"/cat2/2016/02/demo-post-16-2/";"/cat2/";"FALSE";"Slow";"TRUE";2;32;75;"Duplicate";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"500 - 1000"
"/uncategorised/2014/11/demo-post-45/";"/uncategorised/";"FALSE";"Slow";"TRUE";2;20;71;"Duplicate";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"500 - 1000"
"/author/rosewillis/";"/author/";"FALSE";"Slow";"TRUE";2;9;70;"Unique";"Duplicate";"Duplicate";"URLs with 5 to 10 Follow Inlinks";"500 - 1000"
"/uncategorised/2014/05/demo-post-30-3/";"/uncategorised/";"FALSE";"Slow";"TRUE";2;26;73;"Duplicate";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"250 - 500"
"/author/barbarasimmons/";"/author/";"FALSE";"Slow";"TRUE";2;30;91;"Unique";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"1000 - 3000"
"/2013/04/";"/2013/";"FALSE";"Medium";"TRUE";1;301;68;"Unique";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"150 - 250"
"/category/cat8/";"/cat8/";"FALSE";"Slow";"TRUE";1;575;159;"Unique";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"3000 +"
"/author/elizabethclark/";"/author/";"FALSE";"Medium";"TRUE";2;8;69;"Unique";"Duplicate";"Duplicate";"URLs with 5 to 10 Follow Inlinks";"500 - 1000"
"/uncategorised/2014/02/demo-post-8/";"/uncategorised/";"FALSE";"Medium";"TRUE";2;21;72;"Duplicate";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"500 - 1000"
"/2015/09/";"/2015/";"FALSE";"Medium";"TRUE";1;302;83;"Unique";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"1000 - 3000"
"/author/barbaraparker/";"/author/";"FALSE";"Medium";"TRUE";2;16;77;"Duplicate";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"500 - 1000"
"/page/7/";"/page/";"FALSE";"Slow";"TRUE";6;19;152;"Unique";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"3000 +"
"/category/cat8/page/3/";"/page/";"FALSE";"Slow";"TRUE";2;14;164;"Unique";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"3000 +"
"/uncategorised/2014/02/demo-post-42/";"/uncategorised/";"FALSE";"Slow";"TRUE";2;20;71;"Duplicate";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"250 - 500"
"/author/jaycunningham/";"/author/";"FALSE";"Medium";"TRUE";2;12;73;"Unique";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"250 - 500"
"/author/garylong/";"/author/";"FALSE";"Medium";"TRUE";1;17;78;"Unique";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"1000 - 3000"
"/category/cat8/page/2/";"/page/";"FALSE";"Slow";"TRUE";2;19;169;"Unique";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"3000 +"
"/uncategorised/2013/08/demo-post-26-3/";"/uncategorised/";"FALSE";"Medium";"TRUE";2;26;73;"Duplicate";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"500 - 1000"
"/author/jerryfields/";"/author/";"FALSE";"Medium";"TRUE";1;28;89;"Unique";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"1000 - 3000"
"/author/tinastone/";"/author/";"FALSE";"Medium";"TRUE";2;17;78;"Duplicate";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"500 - 1000"
"/author/rebeccamarshall/";"/author/";"FALSE";"Medium";"TRUE";2;19;80;"Duplicate";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"1000 - 3000"
"/author/russelladams/";"/author/";"FALSE";"Medium";"TRUE";2;19;80;"Unique";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"1000 - 3000"
"/author/donaldlee/";"/author/";"FALSE";"Medium";"TRUE";2;17;78;"Unique";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"1000 - 3000"
"/cat2/2013/11/demo-post-44-2/";"/cat2/";"FALSE";"Slow";"TRUE";2;23;72;"Duplicate";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"250 - 500"
"/author/petermarshall/";"/author/";"FALSE";"Medium";"TRUE";2;8;69;"Duplicate";"Duplicate";"Duplicate";"URLs with 5 to 10 Follow Inlinks";"250 - 500"
"/page/11/";"/page/";"FALSE";"Slow";"TRUE";4;17;147;"Unique";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"3000 +"
"/2014/12/";"/2014/";"FALSE";"Medium";"TRUE";1;306;80;"Unique";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"500 - 1000"
"/2014/08/";"/2014/";"FALSE";"Slow";"TRUE";1;306;94;"Unique";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"1000 - 3000"
"/author/janicemason/";"/author/";"FALSE";"Medium";"TRUE";2;12;73;"Unique";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"500 - 1000"
"/author/beverlyfisher/";"/author/";"FALSE";"Medium";"TRUE";2;7;68;"Unique";"Duplicate";"Duplicate";"URLs with 5 to 10 Follow Inlinks";"500 - 1000"
"/author/jacquelinebutler/";"/author/";"FALSE";"Medium";"TRUE";2;23;84;"Unique";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"500 - 1000"
"/uncategorised/2015/02/demo-post-43/";"/uncategorised/";"FALSE";"Medium";"TRUE";2;20;71;"Duplicate";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"500 - 1000"
"/category/cat4/page/2/";"/page/";"FALSE";"Slow";"TRUE";2;11;158;"Unique";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"3000 +"
"/2015/02/";"/2015/";"FALSE";"Medium";"TRUE";1;307;94;"Unique";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"1000 - 3000"
"/cat7/2014/01/demo-post-40-2/";"/cat7/";"FALSE";"Medium";"TRUE";2;19;70;"Duplicate";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"250 - 500"
"/cat2/2014/07/demo-post-34-2/";"/cat2/";"FALSE";"Medium";"TRUE";2;32;75;"Duplicate";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"500 - 1000"
"/cat9/2016/03/demo-post-21-2/";"/cat9/";"FALSE";"Slow";"TRUE";1;335;78;"Duplicate";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"250 - 500"
"/uncategorised/2013/08/demo-post-13/";"/uncategorised/";"FALSE";"Slow";"TRUE";2;20;71;"Duplicate";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"250 - 500"
"/uncategorised/2013/08/demo-post-18-3/";"/uncategorised/";"FALSE";"Slow";"TRUE";2;31;74;"Duplicate";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"250 - 500"
"/author/janicearmstrong/";"/author/";"FALSE";"Slow";"TRUE";2;7;68;"Duplicate";"Duplicate";"Duplicate";"URLs with 5 to 10 Follow Inlinks";"250 - 500"
"/uncategorised/2015/03/demo-post-16/";"/uncategorised/";"FALSE";"Slow";"TRUE";2;19;70;"Duplicate";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"250 - 500"
"/cat5/2015/08/demo-post-36-2/";"/cat5/";"FALSE";"Slow";"TRUE";2;29;74;"Duplicate";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"500 - 1000"
"/cat5/2016/02/demo-post-4-3/";"/cat5/";"FALSE";"Slow";"TRUE";2;25;72;"Duplicate";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"150 - 250"
"/author/carolynduncan/";"/author/";"FALSE";"Slow";"TRUE";2;26;87;"Unique";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"1000 - 3000"
"/cat2/2016/04/demo-post-9-2/";"/cat2/";"FALSE";"Slow";"TRUE";1;321;71;"Duplicate";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"150 - 250"
"/author/terriprice/";"/author/";"FALSE";"Slow";"TRUE";1;27;88;"Unique";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"500 - 1000"
"/uncategorised/2016/04/demo-post-20/";"/uncategorised/";"FALSE";"Slow";"TRUE";1;19;70;"Duplicate";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"150 - 250"
"/uncategorised/2015/08/demo-post-2/";"/uncategorised/";"FALSE";"Slow";"TRUE";2;21;72;"Duplicate";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"500 - 1000"
"/author/daniellawrence/";"/author/";"FALSE";"Slowest";"TRUE";1;21;82;"Duplicate";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"500 - 1000"
"/sample-page/";"no match";"FALSE";"Slow";"TRUE";1;301;64;"Unique";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"250 - 500"
"/uncategorised/2015/07/demo-post-23/";"/uncategorised/";"FALSE";"Slow";"TRUE";2;19;70;"Duplicate";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"500 - 1000"
"/category/cat10/page/3/";"/page/";"FALSE";"Slow";"TRUE";2;7;94;"Unique";"Duplicate";"Duplicate";"URLs with 5 to 10 Follow Inlinks";"500 - 1000"
"/category/cat7/";"/cat7/";"FALSE";"Slowest";"TRUE";1;570;161;"Unique";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"3000 +"
"/uncategorised/2014/08/demo-post-29/";"/uncategorised/";"FALSE";"Slow";"TRUE";2;21;72;"Duplicate";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"500 - 1000"
"/author/timreid/";"/author/";"FALSE";"Slow";"TRUE";2;11;72;"Unique";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"250 - 500"
"/author/kevinphillips/";"/author/";"FALSE";"Slow";"TRUE";2;7;68;"Duplicate";"Duplicate";"Duplicate";"URLs with 5 to 10 Follow Inlinks";"250 - 500"
"/page/8/";"/page/";"FALSE";"Slowest";"TRUE";7;17;155;"Unique";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"3000 +"
"/2014/11/";"/2014/";"FALSE";"Slow";"TRUE";1;304;81;"Unique";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"1000 - 3000"
"/category/cat7/page/4/";"/page/";"FALSE";"Slow";"TRUE";2;7;73;"Unique";"Duplicate";"Duplicate";"URLs with 5 to 10 Follow Inlinks";"500 - 1000"
"/author/vickipeters/";"/author/";"FALSE";"Medium";"TRUE";2;7;68;"Unique";"Duplicate";"Duplicate";"URLs with 5 to 10 Follow Inlinks";"150 - 250"
"/category/cat7/page/2/";"/page/";"FALSE";"Slowest";"TRUE";2;16;158;"Unique";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"3000 +"
"/2014/07/";"/2014/";"FALSE";"Slow";"TRUE";1;304;90;"Unique";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"1000 - 3000"
"/page/9/";"/page/";"FALSE";"Slow";"TRUE";6;13;145;"Unique";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"3000 +"
"/page/10/";"/page/";"FALSE";"Slow";"TRUE";5;14;138;"Unique";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"3000 +"
"/uncategorised/2015/07/demo-post-6-2/";"/uncategorised/";"FALSE";"Slow";"TRUE";2;29;74;"Duplicate";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"500 - 1000"
"/category/cat7/page/3/";"/page/";"FALSE";"Slowest";"TRUE";3;14;160;"Unique";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"3000 +"
"/category/cat3/page/3/";"/page/";"FALSE";"Slow";"TRUE";2;6;103;"Unique";"Duplicate";"Duplicate";"URLs with 5 to 10 Follow Inlinks";"1000 - 3000"
"/author/bryannichols/";"/author/";"FALSE";"Slow";"TRUE";2;15;76;"Unique";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"500 - 1000"
"/demo-page-1/demo-page-2/demo-page-3/";"no match";"FALSE";"Slow";"TRUE";1;301;63;"Unique";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"250 - 500"
"/uncategorised/2013/09/demo-post-49/";"/uncategorised/";"FALSE";"Slow";"TRUE";2;21;72;"Duplicate";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"500 - 1000"
"/cat3/2014/11/demo-post-5-2/";"/cat3/";"FALSE";"Slow";"TRUE";2;19;70;"Duplicate";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"500 - 1000"
"/author/dannylittle/";"/author/";"FALSE";"Medium";"TRUE";2;9;70;"Unique";"Duplicate";"Duplicate";"URLs with 5 to 10 Follow Inlinks";"500 - 1000"
"/category/uncategorised/";"/uncategorised/";"FALSE";"Medium";"TRUE";1;827;134;"Unique";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"3000 +"
"/category/uncategorised/page/9/";"/page/";"FALSE";"Fast";"TRUE";2;11;71;"Unique";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"150 - 250"
"/category/uncategorised/page/2/";"/page/";"FALSE";"Fast";"TRUE";2;11;143;"Unique";"Duplicate";"Duplicate";"URLs with more than 10 Follow Inlinks";"3000 +"
